travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6666434487442853"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7013406720390167"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7505829077023877"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.3039685570563229,-0.5296597072234221"
1.7666666666666666,2,Human,0,0,0,2,-1.7666666666666666,"-1.7726310552014235,-0.4597413006959443"
1.7666666666666666,3,Human,0,0,0,3,-1.7666666666666666,"-1.7840152880385995,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8679775596446735"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.896434382776063"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.5225817134629229,-1.011433579617662"
1.7666666666666666,7,Human,0,0,0,7,-1.7666666666666666,"-1.802825997677013,-0.7329544324454045"
1.7833333333333334,8,Human,0,0,0,8,-1.7833333333333334,"-1.8052049136407138,-0.8216593700983923"
1.8,9,Human,0,0,0,9,-1.8,"-1.8203398869537677,-0.5284079673626111"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.5340604751619871,-1.1668747180546406"
1.8,11,Human,0,0,0,11,-1.8,"-1.8197351815692604,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1942248840602854"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-1.0048653707703386,-1.2167834533553055"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.7992483801295897,-1.2377388876647155"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.7779150467962563,-1.332165621218582"
1.75,16,Human,0,0,0,16,-1.75,"-0.9611320374370051,-1.3703809363707768"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-0.955932037437005,-1.3685798405775846"
1.35,18,Human,1,0,0,18,-1.35,"-0.5273938084953204,-1.397171751824114"
1.45,19,Human,1,0,0,19,-1.45,"-0.2217422606191504,-1.4885761248389098"
